1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-3.25,28400,0.052924066532725474,1.27634679327,1.0
1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-0.75,27918,0.001980842093900189,2.70315014358,1.0
1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1.75,39278,-0.0063401202213213,2.19790250695,0.0
-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,0.75,21655,0.00011079359874535838,3.95548533085,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-0.75,15435,-0.00018316764067730676,3.73715124855,0.0
1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1.25,34689,-0.0009983140271946358,3.00073282662,0.0
1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-2.75,31849,0.025718597450793596,1.58975271911,1.0
-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-2.25,15997,0.010448432771203109,1.98094884734,1.0
1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-2.25,33038,-0.015026781735960894,1.82313402167,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-2.25,32084,0.02276344554671919,1.64276200112,1.0
1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.75,32171,0.029509601606847374,1.53003665364,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-3.75,33069,-0.09079896633561109,1.0419190955,0.0
-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.25,16535,-0.02560078054211276,1.59174679328,0.0
1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-2.75,31788,-0.025337092561671402,1.596243222,0.0
-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1.75,15493,-0.012816528165310372,1.89222960374,0.0
1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-2.75,33683,-0.008180336297910614,2.08722884189,0.0
-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1.75,21854,-0.005666007379260672,2.2467228642,0.0
1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1.75,35492,-1.3151499925814326e-05,4.88102471315,0.0
-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1.75,20264,0.005040990561854311,2.29748411568,1.0
-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,6909,0.005325022317961035,2.27367856769,1.0
1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1.25,34725,-0.0024181752744843747,2.61651222375,0.0
-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.25,20096,-0.002032516299945188,2.69196596286,0.0
-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1.75,20808,0.0005557827971161902,3.25509489986,1.0
-1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-2.75,16043,-0.002191813701027248,2.65919636262,0.0
1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-2.75,31825,-0.04897113811258955,1.31005980265,0.0
-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1.75,18500,-0.005883239198642803,2.23038349386,0.0
1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-2.75,33077,-0.04599100874012309,1.33732706476,0.0
-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1.75,10365,0.00043056598901134016,3.36596027867,1.0
1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-0.25,34598,-0.0005615541964241601,3.25060832298,0.0
-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1.75,16411,-0.01240216237843654,1.90650258684,0.0
-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-2.25,16769,0.024519986810618365,1.61047976776,1.0
1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-0.75,32809,0.00274208132405402,2.56191966914,1.0
-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1.25,5977,-1.6138327797375829e-06,5.79214146751,0.0
-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1.75,22419,0.0004021582800819329,3.39560298513,1.0
-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-0.75,18834,0.0019622728824670514,2.70724059782,1.0
-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-2.25,14866,-1.8910375146989884e-06,5.72329985547,0.0
-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1.75,15012,-0.0005840464503288174,3.23355261125,0.0
-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1.75,19956,0.01498041077431428,1.82447627779,1.0
1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-2.25,28790,0.0010256708687082115,2.98899197922,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-2.25,15403,-0.014490642110759447,1.8389123696,0.0
1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1.75,29557,0.011522855548921266,1.93843988242,1.0
1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1.25,31262,-0.0003442294842791771,3.4631519338,0.0
1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-2.25,33732,0.0004207273423553891,3.37599926301,1.0
1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1.25,32710,0.00187278110038564,2.72751298208,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1.25,19949,0.012434471175171727,1.90537268008,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-3.25,33099,0.038339696057395664,1.41635133437,1.0
-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,0.25,22347,-9.313148266971246e-06,5.03090348294,0.0
-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-2.25,15546,-0.011747158978047467,1.93006715376,0.0
1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-0.75,26646,0.0013965646002593046,2.85493897053,1.0
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1.25,32107,0.0038962043255035047,2.40935827584,1.0
1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1.75,28768,-0.002936795027311256,2.53212636387,0.0
-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1.75,17250,0.004234515856075253,2.37319623659,1.0
-1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-2.75,15630,0.016935298534400078,1.77120714324,1.0
1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-2.25,30128,-0.01560173790124706,1.80682702223,0.0
-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,13806,0.033495209212276715,1.47501730525,1.0
1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1.75,26549,-0.009724628411292333,2.01212698455,0.0
-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1.25,20091,-0.0020530043745856886,2.68761012522,0.0
-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-0.75,19852,-0.0004187771810083404,3.37801699087,0.0
1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1.75,34804,0.003676102900575594,2.43461234045,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.25,19967,0.023772027790673705,1.6239337707,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-2.25,15385,0.01730550974156793,1.76181560384,1.0
1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-0.75,32828,-0.0028826306916907257,2.5402109937,0.0
1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-2.25,28418,0.02416536661171723,1.61680661181,1.0
1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1.75,29791,0.010515585950437702,1.97816652251,1.0
1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-2.25,39513,-0.015312749513855561,1.81494682161,0.0
-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1.75,17388,-3.19066429250948e-05,4.49611888793,0.0
1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-0.75,29382,0.0047831584171353,2.32028523515,1.0
-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1.75,19208,0.01675869677719379,1.77575975686,1.0
1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-3.25,31826,0.04561296620398182,1.34091168474,1.0
1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1.75,35638,-1.6416794306012074e-05,4.78471164327,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-0.75,33034,0.0010374902628059344,2.9840159706,1.0
-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.75,15066,-0.014267883745857812,1.84564043793,0.0
-1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.75,20120,-0.007558660975061607,2.12155513342,0.0
1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1.25,39967,0.0023445979252284615,2.62993162366,1.0
-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1.25,15768,0.00042149170416258866,3.37521096878,1.0
1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1.75,33426,0.0035555848339064093,2.44908895492,1.0
-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-2.75,16776,0.031977546534900654,1.49515486039,1.0
-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1.25,19281,0.01409934971169022,1.85080091735,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,19973,-0.020362376698439492,1.69117153249,0.0
1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-0.75,38229,-0.001588802629194724,2.79893005017,0.0
1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1.75,34772,0.0005615388713240823,3.25062017526,1.0
-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1.75,20141,-0.005080236306627945,2.29411608609,0.0
1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-0.25,38123,0.00027167854265084805,3.56594466109,1.0
-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-3.75,15550,0.06969056473410849,1.15682601618,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-2.25,15423,0.008726948892329226,2.05913756739,1.0
1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-0.25,39758,-7.335167572349666e-06,5.13458996022,0.0
-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-2.25,15728,-0.007884756465642418,2.10321171607,0.0
1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1.25,41171,0.0006350679229517924,3.19717982276,1.0
1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1.25,29590,0.009090098026354009,2.04143143338,1.0
1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-2.25,31821,0.016844919396242667,1.7735310628,1.0
1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1.25,29541,-0.0023888964903620038,2.6218026676,0.0
1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1.75,32181,-0.0057590952638814415,2.23964573754,0.0
1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-2.75,34715,-0.021640492950762636,1.66473285062,0.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-3.25,16697,0.06743957624660524,1.17108516724,1.0
1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1.75,34793,0.009881378462799075,2.00518246664,1.0
-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-2.75,16788,-0.027724347628053325,1.55713866429,0.0
1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.25,34470,0.003500762225153713,2.4558373859,1.0
-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-0.75,10294,0.0006633794688628181,3.17823797372,1.0
-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-2.25,15485,0.015111653273917924,1.82068801955,1.0
1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1.75,35390,0.0002097351263071341,3.67832882808,1.0
-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1.75,15069,-0.0020193147016275615,2.69479599283,0.0
1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-2.75,33685,0.00850696718385354,2.07022524251,1.0
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,-2.25,32780,-0.0026293323713926825,2.58015451167,0.0
1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-3.25,33224,0.053163783185972056,1.27438412182,1.0
1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-2.25,26684,-0.009201752635452656,2.03612944576,0.0
-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-3.25,14898,-0.012931503296859327,1.88835098513,0.0
1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-0.75,26506,8.59067337138944e-05,4.06597279309,1.0
-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,18954,0.05931977557156237,1.22680050074,1.0
1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-0.25,29355,0.0002906145263114663,3.53668268137,1.0
-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,15060,0.037316048127881765,1.42810435547,1.0
-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-2.75,20202,0.026645413797577126,1.57437753087,1.0
1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1.75,25260,0.000214052684623989,3.66947932092,1.0
-1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-2.75,16046,0.000530464385615958,3.2753437685,1.0
1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-0.25,29409,-0.0010397673306614132,2.98306383216,0.0
-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1.25,22309,0.00022596731700888321,3.64595437089,1.0
1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-2.75,33720,-0.0026243098936699224,2.58098488227,0.0
-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.75,19868,0.007453992624785969,2.12761104129,1.0
1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1.75,26210,0.002971958171588383,2.52695730729,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-2.75,33059,0.015311058963618623,1.81499477102,1.0
-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-2.25,13219,0.002114839401452898,2.67472260688,1.0
-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1.75,7443,-0.0010259201160996514,2.98888645451,0.0
-1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1.25,16005,0.0007602654512800292,3.1190347447,1.0
-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1.25,7246,2.1471606977482092e-05,4.66813545089,1.0
1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1.25,34572,0.003571811926154146,2.44711141697,1.0
-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-2.25,13831,-0.01080959337913527,1.96619064245,0.0
-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1.25,10322,-0.0014961565461050215,2.82502296292,0.0
1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-2.25,33325,-0.0012043074858438642,2.91926261411,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-0.25,32099,-0.0012403407128271438,2.90645900083,0.0
1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1.75,32647,0.004552137835401112,2.34178459629,1.0
-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-2.25,20380,-0.0015370306454599108,2.81331747341,0.0
1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1.75,32617,0.001164432571722427,2.9338856549,1.0
-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1.25,6975,-0.00013081564838388884,3.88334030188,0.0
-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1.75,9431,0.005075874104433537,2.29448915814,1.0
-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,0.25,21863,-8.343725238269719e-05,4.07864000581,0.0
1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1.75,39184,-0.007898428733526582,2.10245929608,0.0
1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-2.25,28470,-0.022500222677945582,1.64781318379,0.0
1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-2.25,41159,-0.0036013371258114208,2.44353622186,0.0
1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1.75,31451,-0.00436228323383803,2.36028614002,0.0
1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2.75,27929,0.039336085617132,1.40520885945,1.0
1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-2.75,27755,0.00037481927512881234,3.42617808356,1.0
-1,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1.25,4465,-0.0002020880080650976,3.69445945682,0.0
1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-2.75,33124,-0.01263645746526106,1.89837466015,0.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1.25,16686,0.0029436850771140063,2.53110865377,1.0
-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.75,16704,0.01712346151445461,1.76640843798,1.0
-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-0.75,18582,-5.48484152035143e-05,4.26083591646,0.0
-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-3.25,15473,-0.012183835307500805,1.91421598012,0.0
-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-0.75,14151,-0.000830474707108649,3.08067358986,0.0
1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-2.25,31193,8.842707630697228e-05,4.05341473397,1.0
-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.75,15774,0.05495539887614125,1.2599896356,1.0
1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-0.25,26755,-0.0002497785719238644,3.60244482174,0.0
-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-2.25,15793,0.03714121827257315,1.43014385503,1.0
-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-2.75,16800,-0.004655799435801861,2.33200573665,0.0
-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-2.25,18973,0.03679174223039155,1.43424964617,1.0
1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.25,38259,0.009620700075658111,2.01679332423,1.0
-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-2.25,20842,0.0008496647957042623,3.07075237557,1.0
-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1.25,10108,0.0031619986824317266,2.50003831537,1.0
-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,15995,-0.0076856693322202765,2.11431830453,0.0
1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-2.75,28265,0.04174300469101263,1.37941629332,1.0
-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-3.25,15869,0.047050229361120514,1.32743825513,1.0
1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1.75,31654,0.0004075594942557648,3.38980898535,1.0
1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1.25,29802,0.00530941273454073,2.27495351286,1.0
-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1.25,18587,-0.002523197906126393,2.59804868441,0.0
1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-2.25,33595,-0.011322868292597455,1.94604354436,0.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-3.25,15395,-0.07266813992150879,1.13865595625,0.0
-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1.75,16916,-0.008301103575727473,2.08086416726,0.0
1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-2.75,31851,-0.025653222312053733,1.59085807521,0.0
-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1.25,15135,-0.00848206844506867,2.07149822737,0.0
1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1.25,28526,0.0008231835387635267,3.08450332276,1.0
1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-0.25,41113,-1.395473328007016e-05,4.85527845986,0.0
-1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1.25,17396,7.729012534364283e-06,5.11187598839,1.0
1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1.75,27558,-0.0005920281316844718,3.22765765621,0.0
1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-3.25,33735,-0.00012541913464977184,3.90163620004,0.0
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-4.25,15521,0.2631419348285883,0.579809936356,1.0
-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-2.25,13631,-0.0007510657376496323,3.12432204935,0.0
1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1.75,26997,0.007884383550263482,2.10323225683,1.0
-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-0.75,21852,0.0020724625767096446,2.68351330294,1.0
-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-2.25,6810,-7.56937452578588e-05,4.12094000573,0.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,-1.75,15388,0.005685839007072769,2.2452054414,1.0
1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-2.75,33221,0.01977003255721436,1.70399261549,1.0
-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-2.75,15655,0.014962620391535453,1.82499234217,1.0
-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1.75,15806,-0.0010702956114928535,2.9704962553,0.0
1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-2.25,33158,0.0022112764549422257,2.6553569583,1.0
-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1.25,8611,1.2477964699182653e-07,6.90385624735,1.0
1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-2.25,32891,0.004354056120906166,2.36110597749,1.0
1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1.25,29641,-0.00275438143624727,2.55997591732,0.0
1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1.25,31863,0.0011744995144360065,2.93014715843,1.0
1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-2.25,28868,0.012055305592859665,1.91882177611,1.0
1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-2.75,28388,0.044134295111887364,1.35522380533,1.0
1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1.75,29700,0.008125278109158153,2.09016176522,1.0
